riprates,genotypeID,anID,sessID,periodID
0,2,12,11,2
0,2,12,11,3
0,2,12,11,4
0,2,12,11,5
0,2,12,11,6
0,2,12,11,7
0.134212425,2,12,11,8
0,2,12,11,9
0.063105418,2,12,11,10
0.130327121,2,12,11,11
0,2,12,11,12
0,2,12,11,13
0,2,12,11,14
0,2,12,11,15
0,2,12,11,16
0.106957591,2,12,11,17
0.084212299,2,12,11,18
0.084044207,2,12,11,19
0.035242912,2,12,11,20
0.240035787,2,12,11,21
0.233476662,2,12,11,22
0.061145251,2,12,11,23
0.144957736,2,12,11,24
0.173462687,2,12,11,25
0.152160682,2,12,11,26
0.245832553,2,12,11,27
0.032669596,2,12,11,28
0.410891793,2,12,11,29
0.308784931,2,12,11,30
0.239402799,2,12,11,31
0,2,12,11,32
0.218826361,2,12,11,33
0.656850402,2,12,11,34
0.280764803,2,12,11,35
0.168477803,2,12,11,36
0,2,12,11,37
0.045198251,2,12,11,38
0,2,12,11,39
0.070929532,2,12,11,40
0,2,12,11,41
0,2,12,11,42
0,2,12,11,43
0.122316678,2,12,11,44
0,2,14,12,1
0,2,14,12,2
0,2,14,12,3
0,2,14,12,4
0,2,14,12,5
0,2,14,12,6
0,2,14,12,7
0,2,14,12,8
0,2,14,12,9
0,2,14,12,10
0,2,14,12,11
0,2,14,12,12
0,2,14,12,13
0,2,14,12,14
0,2,14,12,15
0,2,14,12,16
0,2,14,12,17
0,2,14,12,18
0,2,14,12,19
0,2,14,12,20
0,2,14,12,21
0,2,14,12,22
0,2,14,12,23
0,2,14,12,24
0,2,14,12,25
0,2,14,12,26
0,2,14,12,27
0,2,14,12,28
0,2,14,12,29
0,2,14,12,30
0,2,14,12,31
0,2,14,12,32
0,2,14,12,33
0,2,14,12,34
0,2,14,12,35
0,2,14,12,36
0,2,14,12,37
0.07828095,2,14,12,38
0,2,14,12,39
0,2,14,12,40
0.085120872,2,14,12,41
0,2,14,12,42
0,2,14,12,43
0.098877738,2,14,12,44
0.199820162,2,14,12,45
0.353502622,2,14,12,46
0.036924895,2,14,12,47
0,2,14,12,48
0,2,14,12,49
0,2,14,12,50
0,2,14,12,51
0,2,14,12,52
0,2,14,12,53
0,2,14,12,54
0,2,14,12,55
0,2,14,12,56
0,2,14,12,57
0.07056416,2,14,12,58
0.075106087,2,14,12,59
0.312516277,2,14,12,60
0.066678521,2,14,12,61
0.469759248,2,14,12,62
0.129935519,2,14,12,63
0.053610679,2,14,12,64
0.065131729,2,14,12,65
0,2,14,12,66
0,2,14,12,67
0,2,14,12,68
0,2,14,12,69
0,2,14,12,70
0,2,14,12,71
0,2,14,12,72
0,2,14,12,73
0,2,14,12,74
0,2,14,12,75
0,2,14,12,76
0,2,14,12,77
0.058858152,2,14,12,78
0,2,14,12,79
0,2,14,12,80
0,2,14,12,81
0,2,14,12,82
0,2,14,12,83
0,2,14,12,84
0,2,14,12,85
0,2,14,12,86
0,2,14,12,87
0,2,14,12,88
0,2,14,12,89
0,2,14,12,90
0.11594539,2,14,12,91
0.05673437,2,14,12,92
0.349535773,2,14,12,93
0.114840229,2,14,12,94
0,2,14,12,95
0,2,14,12,96
0.113979598,2,14,12,97
0.181917409,2,14,12,98
0.172097292,2,14,12,99
0.168897521,2,14,12,100
0.200124077,2,14,12,101
0,2,14,12,102
0,2,14,12,103
0,2,14,12,104
0.154906669,2,14,12,105
0,2,14,12,106
0,2,14,12,107
0,2,14,12,108
0,2,14,12,109
0,2,14,12,110
0.105299181,2,14,12,111
0,2,14,12,112
0,2,14,12,113
0,2,14,12,114
0,2,14,12,115
0.079640027,2,14,12,116
0,2,14,12,117
0.163025758,2,14,12,118
0,2,14,12,119
0,2,14,12,120
0,2,14,12,121
0,2,14,12,122
0,2,14,12,123
0,2,14,12,124
0.024324982,2,14,12,125
0,2,14,12,126
0.087515862,2,14,12,127
0,2,14,12,128
0,2,14,12,129
0.191296031,2,14,12,130
0,2,14,12,131
0,2,14,12,132
0,2,14,12,133
0,2,14,12,134
0,2,14,12,135
0,2,14,12,136
0,2,14,12,137
0,2,14,12,138
0,2,14,12,139
0,2,14,12,140
0,2,14,12,141
0,2,14,12,142
0,2,14,12,143
0,2,14,12,144
0,2,14,13,1
0,2,14,13,2
0,2,14,13,3
0,2,14,13,4
0.10244852,2,14,13,5
0.105618927,2,14,13,6
0.049377839,2,14,13,7
0,2,14,13,8
0,2,14,13,9
0.074518425,2,14,13,10
0.342729843,2,14,13,11
0.151883354,2,14,13,12
0.419342157,2,14,13,13
0,2,14,13,14
0.069280865,2,14,13,15
0,2,14,13,16
0,2,14,13,17
0,2,14,13,18
0,2,14,13,19
0,2,14,13,20
0,2,14,13,21
0,2,14,13,22
0,2,14,13,23
0.350109409,2,14,13,24
0.237332384,2,14,13,25
0.349131535,2,14,13,26
0.333722676,2,14,13,27
0.133324445,2,14,13,28
0.225294996,2,14,13,29
0,2,14,13,30
0,2,14,13,31
0,2,14,13,32
0,2,14,13,33
0,2,14,13,34
0.138667406,2,14,13,35
0.31201248,2,14,13,36
0.426955099,2,14,13,37
0,2,14,13,38
0,2,14,13,39
0,2,14,13,40
0,2,14,13,41
0,2,14,13,42
0,2,14,13,43
0,2,14,13,44
0,2,14,13,45
0,2,14,13,46
0,2,14,13,47
0,2,14,13,48
0,2,14,13,49
0,2,14,13,50
0,2,14,13,51
0,2,14,13,52
0,2,14,13,53
0,2,14,13,54
0,2,14,13,55
0,2,14,13,56
0,2,14,13,57
0.185666543,2,14,13,58
0,2,14,13,59
0.119303269,2,14,13,60
0,2,14,13,61
0,2,14,13,62
0,2,14,13,63
0,2,14,13,64
0,2,14,13,65
0,2,14,13,66
0,2,14,13,67
0,2,14,13,68
0,2,14,13,69
0,2,14,13,70
0,2,14,13,71
0,2,14,13,72
0,2,14,13,73
0,2,14,13,74
0,2,14,13,75
0,2,14,13,76
0.255395224,2,14,13,77
0.289708119,2,14,13,78
0.627943485,2,14,13,79
0,2,14,13,80
0,2,14,13,81
0,2,14,13,82
0,2,14,13,83
0,2,14,13,84
0,2,14,13,85
0,2,14,13,86
0,2,14,13,87
0.169952413,2,14,13,88
0,2,14,13,89
0,2,14,13,90
0,2,14,13,91
0,2,14,13,92
0,2,14,13,93
0,2,14,13,94
0.097489642,2,14,13,95
0,2,14,13,96
0.183694088,2,14,13,97
0,2,14,13,98
0.231946807,2,14,13,99
0.167189133,2,14,13,100
0,2,14,13,101
0,2,14,13,102
0,2,14,13,103
0,2,14,13,104
0.190391572,2,14,13,105
0,2,14,13,106
0.182099608,2,14,13,107
0,2,14,13,108
0,2,14,13,109
0,2,14,13,110
0,2,14,13,111
0,2,14,13,112
0,2,14,13,113
0,2,14,13,114
0,2,14,13,115
0,2,14,13,116
0,2,14,13,117
0,2,14,13,118
0,2,14,13,119
0,2,14,13,120
0,2,14,13,121
0,2,14,13,122
0,2,14,13,123
0,2,14,13,124
0,2,14,13,125
0,2,14,13,126
0,2,14,13,127
0,2,14,13,128
0,2,14,13,129
0,2,14,13,130
0,2,14,13,131
0,2,14,13,132
0,2,14,13,133
0,2,14,13,134
0,2,14,13,135
0,2,14,13,136
0,2,14,13,137
0,2,14,13,138
0,2,14,13,139
0,2,14,13,140
0,2,14,13,141
0,2,14,13,142
0,2,14,13,143
0,2,14,13,144
0,2,14,13,145
0,2,14,13,146
0,2,14,13,147
0,2,14,13,148
0,2,14,13,149
0,2,14,13,150
0,2,14,13,151
0,2,14,13,152
0,2,14,13,153
0,2,14,13,154
0,2,14,13,155
0,2,14,13,156
0,2,14,13,157
0,2,14,13,158
0,2,14,13,159
0,2,14,13,160
0,2,14,13,161
0,2,14,13,162
0,2,14,13,163
0,2,14,13,164
0,2,14,13,165
0,2,14,13,166
0,2,14,13,167
0,2,14,13,168
0,2,14,13,169
0,2,14,13,170
0.110582771,2,14,14,1
0,2,14,14,2
0,2,14,14,3
0.051801393,2,14,14,4
0,2,14,14,5
0,2,14,14,6
0.178994943,2,14,14,7
0,1,1,15,1
0,1,1,15,2
0,1,1,15,3
0,1,1,15,4
0,1,1,15,5
0,1,1,15,6
0,1,1,15,7
0,1,1,15,8
0,1,1,15,9
0,1,1,15,10
0,1,1,15,11
0,1,1,15,12
0,1,1,15,13
0,1,1,15,14
0,1,1,15,15
0,1,1,15,16
0,1,1,15,17
0,1,1,15,18
0,1,1,15,19
0,1,1,15,20
0,1,1,15,21
0,1,1,15,22
0,1,1,15,23
0,1,1,15,24
0,1,1,15,25
0,1,1,15,26
0,1,1,15,27
0,1,1,15,28
0,1,1,15,29
0,1,1,15,30
0,1,1,15,31
0,1,1,15,32
0,1,1,15,33
0,1,1,15,34
0,1,1,15,35
0,1,1,15,36
0,1,1,15,37
0,1,1,15,38
0,1,1,15,39
0,1,1,15,40
0,1,1,15,41
0,1,1,15,42
0,1,1,15,43
0,1,1,15,44
0,1,1,15,45
0,1,1,15,46
0,1,1,15,47
0,1,1,15,48
0,1,1,15,49
0,1,1,15,50
0,1,1,15,51
0,1,1,15,52
0,1,1,15,53
0,1,1,15,54
0,1,1,15,55
0,1,1,15,56
0,1,1,15,57
0,1,1,15,58
0,1,1,15,59
0,1,1,15,60
0,1,1,15,61
0,1,1,15,62
0,1,1,15,63
0,1,1,15,64
0,1,1,15,65
0,1,1,15,66
0,1,1,15,67
0,1,1,15,68
0,1,1,16,1
0,1,1,16,2
0,1,1,16,3
0,1,1,16,4
0,1,1,16,5
0,1,1,16,6
0,1,1,16,7
0.012239003,1,1,16,8
0,1,1,16,9
0,1,1,16,10
0,1,1,16,11
0,1,1,16,12
0,1,1,16,13
0,1,1,16,14
0,1,1,16,15
0,1,1,16,16
0,1,1,16,17
0,1,1,16,18
0,1,1,16,19
0,1,1,16,20
0,1,1,16,21
0,1,1,16,22
0,1,1,16,23
0,1,1,16,24
0,1,1,16,25
0,1,1,16,26
0,1,1,16,27
0,1,1,16,28
0,1,1,16,29
0,1,1,16,30
0,1,1,16,31
0,1,1,16,32
0,1,1,16,33
0,1,1,16,34
0,1,1,16,35
0,1,1,16,36
0,1,1,16,37
0,1,1,16,38
0,1,1,16,39
0,1,1,16,40
0,1,1,16,41
0,1,1,16,42
0,1,1,16,43
0,1,1,16,44
0,1,1,16,45
0,1,1,16,46
0,1,1,16,47
0,1,1,16,48
0,1,1,16,49
0,1,1,16,50
0,1,1,16,51
0,1,1,16,52
0,1,1,16,53
0,1,1,16,54
0,1,1,16,55
0,1,1,16,56
0,1,1,16,57
0,1,1,16,58
0,1,1,16,59
0,1,1,16,60
0,1,1,16,61
0,1,1,16,62
0,1,1,16,63
0,1,1,16,64
0,1,1,16,65
0,1,1,16,66
0,1,1,16,67
0,1,1,16,68
0,1,1,16,69
0,1,1,16,70
0,1,1,16,71
0.099265436,1,1,16,72
0,1,1,16,73
0,1,1,16,74
0,1,1,16,75
0,1,1,16,76
0,1,1,16,77
0,1,1,16,78
0,1,1,16,79
0,1,1,16,80
0,1,1,16,81
0,1,1,16,82
0,1,1,16,83
0,1,1,16,84
0,1,1,16,85
0,1,1,16,86
0,1,1,16,87
0,1,1,16,88
0,1,1,16,89
0,1,1,16,90
0,1,1,16,91
0,1,1,16,92
0,1,1,16,93
0,1,1,16,94
0,1,1,16,95
0,1,1,16,96
0,1,1,16,97
0,1,1,16,98
0,1,1,16,99
0,1,1,16,100
0,1,1,16,101
0,1,1,16,102
0,1,1,16,103
0,1,1,16,104
0,1,1,16,105
0,1,1,16,106
0,1,1,16,107
0,1,1,16,108
0,1,1,16,109
0,1,1,16,110
0,1,1,16,111
0,1,1,16,112
0,1,1,16,113
0,1,1,16,114
0,1,1,16,115
0,1,1,16,116
0,1,1,16,117
0.09014694,1,1,16,118
0,1,1,16,119
0,1,1,16,120
0,1,1,16,121
0,1,1,16,122
0,1,1,16,123
0,1,1,16,124
0,1,1,16,125
0,1,1,16,126
0,1,1,16,127
0,1,1,16,128
0,1,1,16,129
0,1,1,16,130
0,1,1,16,131
0,1,1,16,132
0,1,1,16,133
0,1,1,16,134
0,1,1,16,135
0,1,1,16,136
0,1,1,16,137
0,1,1,16,138
0,1,1,16,139
0,1,1,16,140
0,1,1,16,141
0,1,1,16,142
0,1,1,16,143
0,1,1,16,144
0,1,1,16,145
0,1,1,16,146
0,1,1,16,147
0,1,1,16,148
0,1,1,16,149
0,1,1,16,150
0,1,1,16,151
0,1,1,16,152
0,1,1,16,153
0,1,1,16,154
0,1,1,16,155
0,1,1,16,156
0,1,1,16,157
0,1,1,16,158
0,1,1,16,159
0,1,1,16,160
0,1,1,16,161
0,1,1,16,162
0,1,1,16,163
0,1,1,16,164
0,1,1,16,165
0,1,1,16,166
0,1,1,16,167
0,1,1,16,168
0,1,1,16,169
0,1,1,16,170
0,1,1,16,171
0,1,1,16,172
0,1,1,16,173
0,1,1,16,174
0,1,1,16,175
0,1,1,16,176
0,1,1,16,177
0,1,1,16,178
0,1,1,16,179
0,1,1,16,180
0,1,1,16,181
0,1,1,16,182
0,1,1,16,183
0,1,1,16,184
0,1,1,16,185
0,1,1,16,186
0,1,1,16,187
0,1,1,16,188
0,1,1,16,189
0,1,1,16,190
0,1,1,16,191
0,1,1,16,192
0,1,1,16,193
0,1,1,16,194
0,1,1,16,195
0,1,1,16,196
0,1,1,16,197
0,1,1,16,198
0,1,1,16,199
0,1,1,16,200
0,1,1,16,201
0,1,1,16,202
0,1,1,16,203
0,1,1,16,204
0,1,1,16,205
0,1,1,16,206
0,1,1,16,207
0,1,1,16,208
0,1,1,16,209
0,1,1,16,210
0,1,1,16,211
0,1,1,16,212
0,1,1,16,213
0,1,1,16,214
0,1,1,16,215
0,1,1,16,216
0,1,1,16,217
0,1,1,16,218
0,1,1,16,219
0,1,1,16,220
0,1,1,16,221
0,1,1,16,222
0,1,1,16,223
0,1,1,16,224
0,1,1,16,225
0,1,1,16,226
0,1,1,16,227
0,1,1,16,228
0,1,1,16,229
0,1,1,16,230
0,1,1,16,231
0,1,1,16,232
0,1,1,16,233
0,1,1,16,234
0,1,1,16,235
0,1,1,16,236
0,1,1,16,237
0,1,1,16,238
0,1,1,16,239
0,1,1,16,240
0,1,1,16,241
0,1,1,16,242
0,1,1,16,243
0,1,1,16,244
0,1,1,16,245
0,1,1,16,246
0,1,1,16,247
0,1,1,16,248
0,1,1,16,249
0,1,1,16,250
0,1,1,16,251
0,1,1,16,252
0,1,1,16,253
0,1,1,16,254
0,1,1,16,255
0,1,1,16,256
0,1,1,16,257
0,1,1,16,258
0,1,1,16,259
0,1,1,16,260
0,1,1,16,261
0,1,1,16,262
0,1,1,16,263
0,1,1,16,264
0,1,1,16,265
0,1,1,16,266
0,1,1,16,267
0,1,1,16,268
0,1,1,16,269
0,1,1,16,270
0,1,1,16,271
0,1,1,16,272
0,1,1,16,273
0,1,1,16,274
0,1,1,18,1
0,1,1,18,2
0,1,1,18,3
0,1,1,18,4
0,1,1,18,5
0.163425396,1,1,18,6
0,1,1,18,7
0,1,1,18,8
0,1,1,18,9
0,1,1,18,10
0.075241714,1,1,18,11
0,1,1,18,12
0,1,1,18,13
0,1,1,18,14
0,1,1,18,15
0,1,1,18,16
0,1,1,18,17
0,1,1,18,18
0,1,1,18,19
0.140894681,1,1,18,20
0,1,1,18,21
0,1,1,18,22
0,1,1,18,23
0,1,1,18,24
0,1,1,18,25
0,1,1,18,26
0,1,1,18,27
0,1,1,18,28
0.208463623,1,1,18,29
0,1,1,18,30
0.15417823,1,1,18,31
0,1,1,18,32
0,1,1,18,33
0,1,1,18,34
0,1,1,18,35
0,1,1,18,36
0,1,1,18,37
0,1,1,18,38
0,1,1,18,39
0,1,1,18,40
0,1,1,18,41
0,1,1,18,42
0,1,1,18,43
0,1,1,18,44
0,1,1,18,45
0.154762826,1,1,18,46
0,1,1,18,47
0,1,1,18,48
0.326984386,1,1,18,49
0,1,1,18,50
0,1,1,18,51
0.093716321,1,1,18,52
0,1,1,18,53
0,1,1,18,54
0,1,1,18,55
0,1,1,18,56
0,1,1,18,57
0.110656191,1,1,18,58
0,1,1,18,59
0,1,1,18,60
0,1,1,18,61
0,1,1,18,62
0,1,1,18,63
0.116495806,1,1,18,64
0,1,1,18,65
0,1,1,18,66
0,1,1,18,67
0,1,1,18,68
0,1,1,18,69
0,1,1,18,70
0,1,1,18,71
0,1,1,18,72
0,1,1,18,73
0,1,1,18,74
0,1,1,18,75
0,1,1,18,76
0,1,1,18,77
0,1,1,18,78
0,1,1,18,79
0,1,1,18,80
0,1,1,18,81
0.11193821,1,1,18,82
0,1,1,18,83
0,1,1,18,84
0,1,1,18,85
0.12926577,1,1,18,86
0,1,1,18,87
0.189609405,1,1,18,88
0.074496219,1,1,18,89
0,1,1,18,90
0,1,1,18,91
0,1,1,18,92
0,1,1,18,93
0,1,1,18,94
0,1,7,19,1
0,1,7,19,2
0,1,7,19,3
0,1,7,19,4
0,1,7,19,5
0,1,7,19,6
0,1,7,19,7
0,1,7,19,8
0,1,7,19,9
0,1,7,19,10
0,1,7,19,11
0,1,7,19,12
0,1,7,19,13
0,1,7,19,14
0,1,7,19,15
0,1,7,20,1
0,1,7,20,2
0,1,7,20,3
0,1,7,20,4
0,1,7,20,5
0,1,7,20,6
0,1,7,20,7
0,1,7,20,8
0,1,7,20,9
0,1,7,20,10
0,1,7,20,11
0,1,7,20,12
0,1,7,20,13
0,1,7,20,14
0,1,7,20,15
0,1,7,20,16
0,1,7,20,17
0,1,7,20,18
0,1,7,20,19
0,1,7,20,20
0,1,7,20,21
0,1,7,20,22
0,1,7,20,23
0,1,7,20,24
0,1,7,20,25
0,1,7,20,26
0,1,7,20,27
0,1,7,20,28
0,1,7,20,29
0,1,7,20,30
0,1,7,20,31
0,1,7,20,32
0,1,7,20,33
0,1,7,20,34
0,1,7,20,35
0,1,7,20,36
0,1,7,20,37
0,1,7,20,38
0,1,7,20,39
0,1,7,20,40
0,1,7,20,41
0,1,7,20,42
