riprates,genotypeID,anID,sessID,periodID
0,1,7,20,43
0.196232339,1,7,20,44
0,1,7,20,45
0,1,7,20,46
0,1,7,20,47
0,1,7,20,48
0,1,7,20,49
0,1,7,20,50
0,1,7,20,51
0,1,7,20,52
0,1,7,20,53
0,1,7,20,54
0,1,7,20,55
0,1,7,20,56
0,1,7,20,57
0,1,7,20,58
0,1,7,20,59
0,1,7,20,60
0,1,7,20,61
0,1,7,20,62
0,1,7,20,63
0,1,7,20,64
0,1,7,20,65
0,1,7,20,66
0,1,7,20,67
0,1,7,20,68
0,1,7,20,69
0,1,7,20,70
0,1,7,20,71
0,1,7,20,72
0,1,7,20,73
0,1,7,20,74
0,1,7,20,75
0,1,7,20,76
0,1,7,20,77
0,1,7,20,78
0,1,7,20,79
0,1,7,20,80
0,1,7,20,81
0,1,7,20,82
0,1,7,20,83
0,1,7,20,84
0,1,7,20,85
0,1,7,20,86
0,1,7,20,87
0,1,7,20,88
0,1,7,20,89
0,1,7,20,90
0,1,7,20,91
0,1,7,20,92
0,1,7,20,93
0,1,7,20,94
0,1,7,20,95
0,1,7,20,96
0,1,7,20,97
0,1,7,20,98
0,1,7,20,99
0,1,7,20,100
0,1,7,20,101
0,1,7,20,102
0,1,7,20,103
0,1,7,20,104
0,1,7,20,105
0,1,7,20,106
0,1,7,20,107
0,1,7,20,108
0,1,7,20,109
0,1,7,20,110
0,1,7,20,111
0,1,7,20,112
0,1,7,20,113
0,1,7,20,114
0,1,7,20,115
0,1,7,20,116
0,1,7,20,117
0,1,7,20,118
0,1,7,20,119
0,1,7,20,120
0,1,7,20,121
0,1,7,20,122
0,1,7,20,123
0,1,7,20,124
0,1,7,20,125
0,1,7,20,126
0,1,7,20,127
0,1,7,20,128
0,1,7,20,129
0,1,7,20,130
0,1,7,20,131
0,1,7,20,132
0,1,7,20,133
0,1,7,20,134
0,1,7,20,135
0,1,7,20,136
0,1,7,20,137
0,1,7,20,138
0,1,7,20,139
0,1,7,20,140
0,1,7,20,141
0,1,7,20,142
0,1,7,20,143
0,1,7,20,144
0,1,7,20,145
0,1,7,20,146
0,1,7,20,147
0,1,7,20,148
0,1,7,20,149
0,1,7,20,150
0,1,7,20,151
0,1,7,20,152
0,1,7,20,153
0,1,7,20,154
0,1,7,20,155
0,1,7,20,156
0,1,7,20,157
0,1,7,20,158
0,1,7,20,159
0,1,7,20,160
0,1,7,20,161
0,1,7,20,162
0,1,7,20,163
0,1,7,20,164
0,1,7,20,165
0,1,7,20,166
0,1,7,20,167
0,1,7,20,168
0,1,7,20,169
0,1,7,20,170
0,1,7,20,171
0,1,7,20,172
0,1,10,21,1
0,1,10,21,2
0,1,10,21,3
0,1,10,21,4
0,1,10,21,5
0,1,10,21,6
0,1,10,21,7
0,1,10,21,8
0,1,10,21,9
0,1,10,21,10
0,1,10,21,11
0,1,10,21,12
0,1,10,21,13
0,1,10,21,14
0,1,10,21,15
0,1,10,21,16
0,1,10,21,17
0,1,10,21,18
0,1,10,21,19
0,1,10,21,20
0,1,10,21,21
0,1,10,21,22
0,1,10,21,23
0,1,10,21,24
0.032190568,1,10,21,25
0,1,10,21,26
0,1,10,21,27
0,1,10,21,28
0,1,10,21,29
0,1,10,21,30
0,1,10,21,31
0,1,10,21,32
0,1,10,21,33
0,1,10,21,34
0,1,10,21,35
0,1,10,21,36
0,1,10,21,37
0,1,10,21,38
0,1,10,21,39
0,1,10,21,40
0,1,10,21,41
0,1,10,21,42
0,1,10,21,43
0,1,10,21,44
0,1,10,21,45
0,1,10,21,46
0,1,10,21,47
0,1,10,21,48
0,1,10,21,49
0,1,10,21,50
0,1,10,21,51
0,1,10,21,52
0,1,10,21,53
0,1,10,21,54
0,1,10,21,55
0,1,10,21,56
0,1,10,21,57
0,1,10,21,58
0,1,10,21,59
0,1,10,21,60
0,1,10,21,61
0,1,10,21,62
0,1,10,21,63
0,1,10,21,64
0,1,10,21,65
0,1,10,21,66
0,1,10,21,67
0,1,10,21,68
0,1,10,21,69
0,1,10,21,70
0,1,10,21,71
0,1,10,21,72
0,1,10,21,73
0,1,10,21,74
0,1,10,21,75
0,1,10,21,76
0,1,10,21,77
0,1,10,21,78
0,1,10,21,79
0,1,10,21,80
0,1,10,21,81
0,1,10,21,82
0,1,10,21,83
0,1,10,21,84
0,1,10,21,85
0,1,10,21,86
0,1,10,21,87
0,1,10,21,88
0,1,10,21,89
0,1,10,21,90
0,1,10,21,91
0,1,10,21,92
0,1,10,21,93
0,1,10,21,94
0,1,10,21,95
0,1,10,21,96
0,1,10,21,97
0,1,10,21,98
0,1,10,21,99
0,1,10,21,100
0,1,10,21,101
0,1,10,21,102
0,1,10,21,103
0,1,10,21,104
0,1,10,21,105
0,1,10,21,106
0,1,10,21,107
0,1,10,21,108
0,1,10,21,109
0,1,10,21,110
0,1,10,21,111
0,1,10,21,112
0,1,10,21,113
0,1,10,21,114
0,1,10,21,115
0,1,10,21,116
0,1,10,21,117
0,1,10,21,118
0,1,10,21,119
0,1,10,21,120
0,1,10,21,121
0,1,10,21,122
0,1,10,21,123
0,1,10,21,124
0,1,10,21,125
0,1,10,21,126
0,1,10,21,127
0,1,10,21,128
0,1,10,21,129
0,1,10,21,130
0,1,10,21,131
0,1,10,21,132
0,1,10,21,133
0,1,10,21,134
0,1,10,21,135
0,1,10,21,136
0,1,10,21,137
0,1,10,21,138
0,1,10,21,139
0,1,10,21,140
0,1,10,21,141
0,1,10,21,142
0,1,10,21,143
0,1,10,21,144
0,1,10,22,1
0.169190424,1,10,22,2
0,1,10,22,3
0,1,10,22,4
0,1,10,22,5
0,1,10,22,6
0,1,10,22,7
0,1,10,22,8
0,1,10,22,9
0,1,10,22,10
0,1,10,22,11
0.174871033,1,10,22,12
0,1,10,22,13
0,1,10,22,14
0,1,10,22,15
0,1,10,22,16
0,1,10,22,17
0,1,10,22,18
0,1,10,22,19
0,1,10,22,20
0,1,10,22,21
0,1,10,22,22
0,1,10,22,23
0,1,10,22,24
0,1,10,22,25
0,1,10,22,26
0.146327188,1,10,22,27
0.080593166,1,10,22,28
0,1,10,22,29
0,1,10,22,30
0,1,10,22,31
0,1,10,22,32
0.170386778,1,10,22,33
0,1,10,22,34
0,1,10,22,35
0,1,10,22,36
0,1,10,22,37
0.115008626,1,10,22,38
0,1,10,22,39
0,1,10,22,40
0,1,10,22,41
0,1,10,22,42
0,1,10,22,43
0.114619749,1,10,22,44
0.109511033,1,10,22,45
0,1,10,22,46
0,1,10,22,47
0,1,10,22,48
0.187073239,1,10,22,49
0,1,10,22,50
0.139382535,1,10,22,51
0,1,10,22,52
0.160462131,1,10,22,53
0,1,10,22,54
0,1,10,22,55
0,1,10,22,56
0,1,10,22,57
0,1,10,22,58
0.184586987,1,10,22,59
0.132109122,1,10,22,60
0,1,10,22,61
0,1,10,22,62
0,1,10,22,63
0.146070698,1,10,22,64
0,1,10,22,65
0,1,10,22,66
0,1,10,22,67
0,1,10,22,68
0,1,10,22,69
0,1,10,22,70
0,1,10,22,71
0,1,10,22,72
0,1,10,22,73
0,1,10,22,74
0,1,10,22,75
0,1,10,22,76
0,1,10,22,77
0,1,10,22,78
0,1,10,22,79
0,1,10,22,80
0,1,10,22,81
0,1,10,22,82
0,1,10,22,83
0,1,10,22,84
0,1,10,22,85
0,1,10,22,86
0,1,10,22,87
0,1,10,22,88
0,1,10,22,89
0.036871797,1,10,22,90
0.136836344,1,10,22,91
0,1,10,22,92
0,1,10,22,93
0,1,10,22,94
0,1,10,22,95
0,1,10,22,96
0,1,10,22,97
0,1,10,22,98
0,1,10,22,99
0,1,10,22,100
0,1,10,22,101
0,1,10,22,102
0,1,10,22,103
0,1,10,22,104
0,1,10,22,105
0,1,10,22,106
0,1,10,22,107
0,1,10,22,108
0,1,10,22,109
0,1,10,22,110
0,1,10,22,111
0,1,10,22,112
0,1,10,22,113
0,1,10,22,114
0,1,10,22,115
0,1,10,22,116
0,1,10,22,117
0,1,10,22,118
0,1,10,22,119
0,1,10,22,120
0,1,10,22,121
0,1,10,22,122
0,1,10,22,123
0,1,10,22,124
0,1,10,22,125
0,1,10,22,126
0,1,10,22,127
0,1,10,22,128
0,1,10,22,129
0,1,10,22,130
0,1,10,22,131
0,1,10,22,132
0,1,10,22,133
0,1,10,22,134
0,1,10,22,135
0,1,10,22,136
0,1,10,22,137
0,1,10,22,138
0,1,10,22,139
0,1,10,22,140
0,1,10,22,141
0,1,10,22,142
0,1,10,22,143
0,1,10,22,144
0.035793543,1,10,22,145
0,1,10,22,146
0,1,10,22,147
0,1,10,22,148
0,1,10,22,149
0,1,10,22,150
0,1,10,22,151
0,1,10,22,152
0,1,10,22,153
0,1,10,22,154
0,1,10,22,155
0,1,10,22,156
0,1,10,22,157
0,1,10,22,158
0,1,10,22,159
0,1,10,22,160
0,1,10,22,161
0,1,10,22,162
0,1,10,22,163
0,1,10,22,164
0,1,10,22,165
0,1,10,22,166
0,1,10,22,167
0.071192112,1,10,22,168
0,1,10,22,169
0,1,10,22,170
0,1,10,22,171
0,1,10,22,172
0,1,10,22,173
0,1,10,22,174
0,1,10,22,175
0,1,10,22,176
0,1,10,22,177
0,1,10,22,178
0,1,10,22,179
0.137372072,1,10,22,180
0,1,10,22,181
0,1,10,22,182
0,1,10,22,183
0,1,10,22,184
0,1,10,22,185
0,1,10,22,186
0,1,10,22,187
0,1,10,22,188
0,1,10,22,189
0,1,10,22,190
0,1,10,22,191
0,1,10,22,192
0,1,10,22,193
0.048096578,1,10,22,194
0,1,10,22,195
0,1,10,22,196
0.061652281,1,10,22,197
0,1,10,22,198
0,1,10,22,199
0,1,10,22,200
0,1,10,22,201
0,1,10,22,202
0,1,10,22,203
0,1,10,22,204
0.019702881,1,10,22,205
0,1,10,22,206
0,1,10,22,207
0,1,10,22,208
0,1,10,22,209
0,1,10,22,210
0,1,10,22,211
0,1,10,22,212
0,1,10,22,213
0,1,10,22,214
0,1,10,22,215
0,1,10,22,216
0,1,10,22,217
0,1,10,22,218
0,1,10,22,219
0.137561043,1,10,22,220
0.089988751,1,10,22,221
0,1,10,22,222
0,1,10,22,223
0,1,10,22,224
0.043639537,1,10,22,225
0,1,10,22,226
0,1,10,22,227
0,1,10,22,228
0,1,10,22,229
0,1,10,22,230
0,1,10,22,231
0,1,10,22,232
0,1,10,22,233
0.054427693,1,10,22,234
0,1,10,22,235
0,1,10,22,236
0,1,10,22,237
0,1,10,22,238
0,1,10,22,239
0,1,10,22,240
0,1,10,22,241
0,1,10,22,242
0,1,10,22,243
0,1,10,22,244
0,1,10,22,245
0,1,10,22,246
0,1,10,22,247
0,1,10,22,248
0,1,10,22,249
0.033725107,1,10,22,250
0,1,10,22,251
0,1,10,22,252
0,1,10,22,253
0,1,10,22,254
0,1,10,22,255
0,1,10,22,256
0,1,10,22,257
0,1,10,22,258
0,1,10,22,259
0,1,10,22,260
0,1,10,22,261
0,1,10,22,262
0,1,10,22,263
0.019705016,1,10,22,264
0,1,10,22,265
0,1,10,22,266
0,1,10,22,267
0.037137446,1,10,22,268
0,1,10,22,269
0.025854491,1,10,22,270
0.026441736,1,10,22,271
0,1,10,22,272
0,1,10,22,273
0,1,10,22,274
0,1,10,22,275
0,1,10,22,276
0.023503972,1,10,22,277
0,1,10,22,278
0,1,10,22,279
0.08154279,1,10,22,280
0,1,10,22,281
0,1,10,22,282
0,1,10,22,283
0,1,10,22,284
0,1,10,22,285
0,1,10,22,286
0.040933279,1,10,22,287
0,1,10,22,288
0,1,10,22,289
0,1,10,22,290
0,1,10,22,291
0,1,10,22,292
0,1,10,22,293
0,1,10,22,294
0,1,10,22,295
0,1,10,22,296
0.016318005,1,10,22,297
0,1,10,22,298
0,1,10,22,299
0,1,10,22,300
0,1,10,22,301
0,1,10,22,302
0,1,10,22,303
0,1,10,22,304
0,1,10,22,305
0,1,10,22,306
0,1,10,22,307
0.043338823,1,10,22,308
0,1,10,22,309
0,1,10,22,310
0,1,10,22,311
0,1,10,22,312
0.020480052,1,10,22,313
0,1,10,22,314
0,1,10,22,315
0,1,10,22,316
0,1,10,22,317
0,1,10,22,318
0,1,10,22,319
0,1,10,22,320
0,1,10,22,321
0,1,10,22,322
0,1,10,22,323
0,1,10,22,324
0,1,10,22,325
0,1,10,22,326
0.024686482,1,10,22,327
0,1,10,22,328
0,1,10,22,329
0,1,10,22,330
0,1,10,22,331
0,1,10,22,332
0,1,10,22,333
0,1,10,22,334
0,1,10,22,335
0,1,10,22,336
0,1,10,22,337
0,1,10,22,338
0,1,10,22,339
0,1,10,22,340
0,1,10,22,341
0,1,10,22,342
0,1,10,22,343
0,1,10,22,344
0,1,10,22,345
0.030404378,1,10,22,346
0,1,10,22,347
0,1,10,22,348
0,1,10,22,349
0,1,10,22,350
0.017431928,1,10,22,351
0,1,10,22,352
0,1,10,22,353
0,1,10,22,354
0,1,10,22,355
0,1,10,22,356
0,1,10,22,357
0,1,10,22,358
0,1,10,22,359
0,1,10,22,360
0,1,10,22,361
0,1,10,22,362
0,1,10,22,363
0,1,10,22,364
0,1,10,22,365
0,1,10,22,366
0,1,10,22,367
0,1,10,22,368
0,1,10,22,369
0,1,10,23,1
0,1,10,23,2
0,1,10,23,3
0,1,10,23,4
0,1,10,24,1
0,1,10,24,2
0,1,11,25,1
0.084713457,1,11,25,2
0,1,11,25,3
0.084878835,1,11,25,4
0,1,11,25,5
0,1,11,25,6
0,1,11,25,7
0,1,11,25,8
0,1,11,25,9
0,1,11,25,10
0.077507363,1,11,25,11
0,1,11,25,12
0,1,11,25,13
0,1,11,25,14
0,1,11,25,15
0,1,11,26,1
0,1,11,26,2
0.166976268,1,11,26,3
0.15474686,1,11,26,4
0.058126017,1,11,26,5
0.262212549,1,11,26,6
0.101082424,1,11,26,7
0.175862827,1,11,26,8
0.187942448,1,11,26,9
0.109969868,1,11,26,10
0.196753566,1,11,26,11
0.21775818,1,11,26,12
0.180566313,1,11,26,13
0.495852784,1,11,26,14
0.348689172,1,11,26,15
0.472014508,1,11,26,16
0.339500934,1,11,26,17
0.249884168,1,11,26,18
0,1,11,26,19
0.109413181,1,11,26,20
0,1,11,26,21
0,1,11,26,22
0,1,11,26,23
0,1,11,26,24
0.054152846,1,11,26,25
0.074628722,1,11,26,26
0.306164958,1,11,26,27
0,1,11,26,28
0,1,11,26,29
0,1,11,26,30
0.031450744,1,11,26,31
0,1,11,26,32
0.109463084,1,11,26,33
0,1,11,26,34
0.060088932,1,11,26,35
0,1,11,26,36
0,1,11,26,37
0,1,11,26,38
0,1,11,26,39
0,1,11,26,40
0,1,11,26,41
0,1,11,26,42
0,1,11,26,43
0,1,11,26,44
0,1,11,26,45
0,1,11,26,46
0.052166202,1,11,26,47
0,1,11,26,48
0,1,11,26,49
0,1,11,26,50
0.034891227,1,11,26,51
0.027362776,1,11,26,52
0.01618542,1,11,26,53
0.021746222,1,11,26,54
0,1,11,26,55
0.02461796,1,11,26,56
0,1,11,26,57
0,1,11,26,58
0,1,11,26,59
0,1,11,26,60
0.027120851,1,11,26,61
0.02374169,1,11,26,62
0,1,11,26,63
0.060709082,1,11,26,64
0.071910448,1,11,26,65
0,1,11,26,66
0,1,11,26,67
0.024244481,1,11,26,68
0.060107894,1,11,26,69
0.027520727,1,11,26,70
0,1,11,26,71
0,1,11,26,72
0,1,11,26,73
0,1,11,26,74
0,1,11,26,75
0,1,11,26,76
0,1,11,26,77
0,1,11,26,78
0,1,11,26,79
0,1,11,26,80
0,1,11,26,81
0.034090715,1,11,26,82
0.021195512,1,11,26,83
0.041654517,1,11,26,84
0.010445119,1,11,26,85
0.018468414,1,11,26,86
0.027330992,1,11,26,87
0.02444786,1,11,26,88
0,1,11,27,1
0,1,11,27,2
0,1,11,27,3
0,1,11,27,4
0,1,11,27,5
0,1,11,27,6
0,1,11,27,7
0,1,11,27,8
0,1,11,27,9
0,1,11,27,10
0,1,13,28,1
0.172057811,1,13,28,2
0,1,13,28,3
0,1,13,28,4
0,1,13,28,5
0,1,13,28,6
0,1,13,28,7
0,1,13,28,8
0,1,13,28,9
0,1,13,28,10
0,1,13,28,11
0,1,13,28,12
0,1,13,28,13
0,1,13,28,14
0,1,13,28,15
0,1,13,29,1
0.190240654,1,13,29,2
0,1,13,29,3
0.120098481,1,13,29,4
0,1,13,29,5
0,1,13,29,6
0.121065375,1,13,29,7
0.12297854,1,13,29,8
0,1,13,29,9
0,1,13,29,10
0.167546285,1,13,29,11
0.112410072,1,13,29,12
0.059991601,1,13,29,13
0,1,13,29,14
0.084875233,1,13,29,15
0.043473535,1,13,29,16
0.234178327,1,13,29,17
0,1,13,29,18
0,1,13,29,19
0.309741366,1,13,29,20
0,1,13,29,21
0,1,13,29,22
0,1,13,29,23
0,1,13,29,24
0,1,13,29,25
0,1,13,29,26
0,1,13,29,27
0.193592101,1,13,29,28
0.104904275,1,13,29,29
0,1,13,29,30
0,1,13,29,31
0.06989097,1,13,29,32
0,1,13,29,33
0,1,13,29,34
0,1,13,29,35
0,1,13,29,36
0,1,13,29,37
0,1,13,29,38
0,1,13,29,39
0,1,13,29,40
0,1,13,29,41
0,1,13,29,42
0,1,13,29,43
0,1,13,29,44
0,1,13,29,45
0,1,13,29,46